postUrl,imgUrl,type,postContent,likeCount,commentCount,repostCount,postDate,action,author,authorUrl,profileUrl,timestamp,viewCount,postTimestamp,videoUrl,sharedPostUrl,approximateDate
https://www.linkedin.com/feed/update/urn:li:activity:7343860209485787137,https://media.licdn.com/dms/image/v2/D4D22AQHtuGJ32m8LdQ/feedshare-shrink_800/B4DZecslnXGUAg-/0/1750680624254?e=1762992000&v=beta&t=cBys6YuXw00oLbW9NWQit6g_xjMdMeY4yA84jZU4o3E,Image,"This was us at AIC-GIM Foundation in early 2024, thinking of applying for the YC summer batch; what followed is surely a story.

Back then, we were in our final year of college, exactly before the YC deadlines, when we had exams, submissions, and a lot of things going on simultaneously.

Fast forward to August, by the time we were done with the exam, it was too late, so we did a trip to Bangalore with a friend and mentor to get the understanding. That was my 1st time experiencing that city, and yes, it was amazing. 

When I was back in Goa, I was super pumped, energised, and was with full hunger to kill it, focused next 2 months building a significantly good product.

Guess what? it had a lot of go-to-market issues, spent the next 4-5 months in self-doubt, understanding what else to build, and still trying to make it work.

Now, cut to April 2025, we have little light of hope. We saw potential with the problem to solve, but the solution we had built back then was still a major issue, so we thought to change the way we solved this.

By May end, we had a network of 50000+ creators across India, with interest from a few brands to test and use it. 

Yes, it felt like a win, and I wanted to tell everyone that I am the next big thing that has happened to the startup ecosystem.

But that's exactly not where the story ends with a happy ending. What happens next is a good question to have, and you will have the answer to it in my next post. Till then, keep building, keep doing crazy stuff.",66,0,4,4mo,Siddharth Manjrekar reposted this,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-06-27T17:56:00.000Z,,2025-06-26T00:00:00.000Z,,,2025-06-27
https://www.linkedin.com/feed/update/urn:li:activity:7343720131199447041,https://media.licdn.com/dms/image/v2/D4D05AQHNhmTMa1ch_w/videocover-high/B4DZeRehStGsB4-/0/1750492389124?e=1762002000&v=beta&t=bMom045gNeZxUejLI7kAseRmN2dVItCSoD_SNeCPikU,Video (LinkedIn Source),"As crazy as it sounds, the Goal is always to be Iron Man

When I was a kid, I didn't want to be a doctor, a lawyer, or a CA. My parents wanted me to be that, but all I craved was to be a Super Hero

I wanted to be Iron Man, a Crazy smart engineer, who can purely change the way the world functions, just by building things.

Not for the suits. Not for the playboy part, but for what he stood for..

Smart. Bold. Resourceful & most importantly crazy enough to build things that change the world.

That dream never really left me.

Today, I’m building a startup.
Not because it's cool. Not because it’s trending.
But because deep down, I want to create something that might actually matter.
Something that uses tech to help people live better, solve real problems, or spark a shift in how we think and live.

No, I don’t want to be a rich, arrogant genius.
I want to be the kind of builder who makes bold bets, learns fast, gives back, and leaves the world a bit better.

That’s the real arc reactor.

If you’re building something innovative, something that people might not understand yet, I’d love to connect. Let’s share war stories.

#startups #founderjourney #techforgood #whywebuild #entrepreneurship #vision",38,1,2,4mo,Siddharth Manjrekar reposted this,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-06-27T17:56:00.000Z,,2025-06-26T00:00:00.000Z,blob:https://www.linkedin.com/f4e7e07c-c516-4220-aeeb-5b9947d39a7b,,2025-06-27
https://www.linkedin.com/feed/update/urn:li:activity:7343634455623786497,https://media.licdn.com/dms/image/v2/D4D22AQEaVs9kxW1bGw/feedshare-shrink_1280/B4DZenUno7HAAk-/0/1750858890581?e=1762992000&v=beta&t=w3248YZlwZq2XTyDKpQC53NOZp8wnQn8VzmqVScHTn0,Image,"We’re becoming one of the most efficient growth channels for D2C and consumer brands, and here’s why.

The digital landscape is saturated.
AI-generated ads are everywhere.
Yet, trust is at an all-time low, and CAC keeps climbing.

Yes, some ads convert. But the conversions rarely compound.
Brands are chasing clicks, not building lasting equity.

Here’s the core issue:
We’re optimizing for short-term wins, not long-term growth.

The answer? Surprisingly, it's not new.
It’s influencer marketing done right.
Not the bloated, overhyped campaigns.
But lean, trust-first, performance-led creator collaborations.

- We help brands activate both barter and paid influencer campaigns
- Even barter deals are driving real conversions
- We’re building influencer marketing as a profit-positive channel, not a brand expense

After 2 years of testing and refining, we’ve built a system that makes this channel deliver, not just impressions, but outcomes.

If you’re looking to cut through the noise, build trust, and drive real growth, this is the channel to bet on.

#InfluencerMarketing #D2C #Frover #MarketingStrategy #CAC #BrandBuilding #GrowthMarketing #UGC #CreatorEconomy",4,0,1,3mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-07-27T17:56:00.000Z,,2025-06-25T00:00:00.000Z,,,2025-07-27
https://www.linkedin.com/feed/update/urn:li:activity:7343568680946958336,https://media.licdn.com/dms/image/v2/D4D22AQEjqrAIWkzIew/feedshare-shrink_800/B4DZemYylJGgAk-/0/1750843208569?e=1762992000&v=beta&t=E39QueHP8v1lVkRAiR6Eh-as2T8UxzxBzX2RicbLycY,Image,"Even after building a network of 50,000+ creators, we had a lot to worry about.

to summarise the last post
> Missed YC deadline in college due to exams, but a Bangalore trip sparked motivation.
> Built a product with high energy, but GTM issues led to months of self-doubt.
> By April ’25, I found a stronger problem and pivoted the solution.
> By May, I built a 50K+ creator network, got brand interest, but the journey isn’t over yet.

Well, so I packed my bags, got some good alcohol for my Bangalore friends, cause that's what they ask you to get when you are coming from Goa. June 1st week spent talking to brands, marketing agency owners, and a few really smart people to understand how to build this further.

Guess what? we were wrong again! This time, what we had built did have a lot of value, did have users, but they were not ready to pay, or to put it better, pay enough.

Realised that we might need to pivot to a smaller segment of the ICP, which is Influencer Marketing agencies, logic? We were building a platform to manage, discover, and track your influencer marketing campaigns. naturally, marketing or influencer marketing agencies have a higher need for a solution like that, so I thought to sell it to them.

But realised that that makes the markets look way smaller, can't ever become a massive Billion Dollar company, and when that is what you have been dreaming of for a long enough of time, it fucking hurts.

But guess what, as a founder, your mind is trained to make 10 or 100 other doors when you see one of them is getting closed.

June 2nd and 3rd Week was spent getting deep into services as influencer marketing company, creating a productised structure, and the most valuable offer for the brands we want to work with. 

Now, why are we doing this, and how is that a different value proper from any other agency? we will surely talk about it more in the next few posts.

A lot more stories and interesting things will be posted here.",19,0,3,4mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-06-27T17:56:00.000Z,,2025-06-25T00:00:00.000Z,,,2025-06-27
https://www.linkedin.com/feed/update/urn:li:activity:7342886753147543552,https://media.licdn.com/dms/image/v2/D4D22AQHtuGJ32m8LdQ/feedshare-shrink_800/B4DZecslnXGUAg-/0/1750680624254?e=1762992000&v=beta&t=cBys6YuXw00oLbW9NWQit6g_xjMdMeY4yA84jZU4o3E,Image,"This was us at AIC-GIM Foundation in early 2024, thinking of applying for the YC summer batch; what followed is surely a story.

Back then, we were in our final year of college, exactly before the YC deadlines, when we had exams, submissions, and a lot of things going on simultaneously.

Fast forward to August, by the time we were done with the exam, it was too late, so we did a trip to Bangalore with a friend and mentor to get the understanding. That was my 1st time experiencing that city, and yes, it was amazing. 

When I was back in Goa, I was super pumped, energised, and was with full hunger to kill it, focused next 2 months building a significantly good product.

Guess what? it had a lot of go-to-market issues, spent the next 4-5 months in self-doubt, understanding what else to build, and still trying to make it work.

Now, cut to April 2025, we have little light of hope. We saw potential with the problem to solve, but the solution we had built back then was still a major issue, so we thought to change the way we solved this.

By May end, we had a network of 50000+ creators across India, with interest from a few brands to test and use it. 

Yes, it felt like a win, and I wanted to tell everyone that I am the next big thing that has happened to the startup ecosystem.

But that's exactly not where the story ends with a happy ending. What happens next is a good question to have, and you will have the answer to it in my next post. Till then, keep building, keep doing crazy stuff.",66,0,4,4mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-06-27T17:56:00.000Z,,2025-06-23T00:00:00.000Z,,,2025-06-27
https://www.linkedin.com/feed/update/urn:li:activity:7342097231811899392,https://media.licdn.com/dms/image/v2/D4D05AQHNhmTMa1ch_w/videocover-high/B4DZeRehStGsB4-/0/1750492389124?e=1762002000&v=beta&t=bMom045gNeZxUejLI7kAseRmN2dVItCSoD_SNeCPikU,Video (LinkedIn Source),"As crazy as it sounds, the Goal is always to be Iron Man

When I was a kid, I didn't want to be a doctor, a lawyer, or a CA. My parents wanted me to be that, but all I craved was to be a Super Hero

I wanted to be Iron Man, a Crazy smart engineer, who can purely change the way the world functions, just by building things.

Not for the suits. Not for the playboy part, but for what he stood for..

Smart. Bold. Resourceful & most importantly crazy enough to build things that change the world.

That dream never really left me.

Today, I’m building a startup.
Not because it's cool. Not because it’s trending.
But because deep down, I want to create something that might actually matter.
Something that uses tech to help people live better, solve real problems, or spark a shift in how we think and live.

No, I don’t want to be a rich, arrogant genius.
I want to be the kind of builder who makes bold bets, learns fast, gives back, and leaves the world a bit better.

That’s the real arc reactor.

If you’re building something innovative, something that people might not understand yet, I’d love to connect. Let’s share war stories.

#startups #founderjourney #techforgood #whywebuild #entrepreneurship #vision",38,1,2,4mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-06-27T17:56:00.000Z,,2025-06-21T00:00:00.000Z,blob:https://www.linkedin.com/7fd4b861-9a82-433b-bcab-98091624ae0f,,2025-06-27
https://www.linkedin.com/feed/update/urn:li:activity:7341829923046600704,https://media.licdn.com/dms/image/v2/D4D05AQE3sKRZOgmF2w/videocover-high/B4DZeNrX9gHkB4-/0/1750428656073?e=1762002000&v=beta&t=7B8445dsJKFCkRb5ADDDjOe9Cdq0CpWNv-rPoEFwC7U,Video (LinkedIn Source),"We will generate free video creatives for the first 3 brands that reach out to us via direct messages.

We have been experimenting a lot with AI video tools, and would be interested in helping a few of you out with the same. 

If you're from the brand side, please reach out to us! 

If you aren't, then you might know someone for sure! Please share with them",14,0,2,4mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-06-27T17:56:00.000Z,,2025-06-20T00:00:00.000Z,blob:https://www.linkedin.com/8fc05a68-1894-48e1-90bd-865d787e80c6,,2025-06-27
https://www.linkedin.com/feed/update/urn:li:activity:7340657981295882240,https://media.licdn.com/dms/image/v2/D4D05AQEGnc31EUf49A/videocover-high/B4DZd9BfSFGsB4-/0/1750149243577?e=1762002000&v=beta&t=CxR-ZdxBXr2r5DtJzeV4D1gpHOPqHME1pmKbZmzHuVg,Video (LinkedIn Source),"If you are a founder building Tech products, I know that LocalHost must have been all over your feed, with their HSR House tour Video.

But if you are not someone from BLR, or specifically HSR, I want you to know that, for sure, LocalHost is a great initiative, but thats not all

The whole HSR layout has that vibe.

In a random cafe on a Friday evening, you will find people working on their passion project.

On Sunday mornings, you will find founders connecting with potential investors or partners to build that bond of friendship.

You will find bachelor ex-founders discussing startup ideas and on Saturday nights, while being all sober and holding whiteboard markers, and not the fancy booze.

well, it's the city that feeds the hunger of these individuals, and it's the people who form this city.

BLR is a crazy place to Build, Fail, Learn, and Grow.

The below video is me working from a cafe in HSR, also, the cafe culture is really a vibe here.",8,0,0,4mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-06-27T17:56:00.000Z,,2025-06-17T00:00:00.000Z,blob:https://www.linkedin.com/19516501-b771-43f3-8b7f-17d11c1f7104,,2025-06-27
https://www.linkedin.com/feed/update/urn:li:activity:7340640646178693123,https://media.licdn.com/dms/image/v2/D4D22AQFcFJdWkxQdMQ/feedshare-shrink_800/B4DZd8xxMZGsAo-/0/1750145111546?e=1762992000&v=beta&t=AlXoedx8vYdDQnvFir_CdzUvJ6ZFnY70BrfmA7WM7fQ,Image,"For the majority of my life so far, I used to think I wasn’t ready. That I wasn’t “qualified enough to win.” 

But the truth? I was just scared of looking stupid.

It’s not a lack of skill that holds most people back. It’s fear.

Fear of looking like a beginner.
Fear of asking the obvious question.
Fear of not having the perfect answer.

Ritesh Aggarwal didn’t have polished English. No degree. No money.
But he had something most people in their 20s are too scared to show! shameless curiosity. 

He kept asking. He failed. He kept showing up. That’s what moved him forward.

We confuse confidence with one's ability to be brave. But real confidence? 

It’s the quiet strength to ask the question everyone else is too scared to. That’s what builds momentum. That’s what gets you unstuck. And it does give you a lot of clarity to execute on your dreams.

If you’re in your 20s and feel behind, you’re not. You’re just one honest question away from progress.

What’s the question you’ve been too scared to ask?",34,1,1,4mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-06-27T17:56:00.000Z,,2025-06-17T00:00:00.000Z,,,2025-06-27
https://www.linkedin.com/feed/update/urn:li:activity:7335581513343717376,,Text,"Hiring: Founding Product Designer (UI/UX)

We’re looking for a talented product designer to join us as one of our earliest team members.

You’ll work closely with the founders to design intuitive, clean, and scalable experiences across our products. We’re still early, so your work will directly shape how users engage with what we build.

What we’re looking for: 
– Experience through internships, freelance, or past roles
– Strong understanding of design systems, UI/UX, and user flows
– Proficiency in Figma and a good design sense
– Eagerness to take ownership and work in a fast-paced environment

Details:
Role: Founding Product designer (Ui/Ux)
Compensation: ₹20,000–30,000/month 
Location: Remote (India) / In office - Goa (preferred)
If you're excited to build from 0→1 and want to grow with a young, focused team — let’s talk.

Share a short intro and your portfolio on careers@frover.io

#Hiring #ProductDesign #UIUX #DesignJobs #StartupJobs #TechHiring",70,11,5,4mo,Siddharth Manjrekar reposted this,Pratham Shankwalker,https://www.linkedin.com/in/prathamshankwalker,https://www.linkedin.com/in/thesidman/,2025-06-27T17:56:00.000Z,,2025-06-03T00:00:00.000Z,,,2025-06-27
https://www.linkedin.com/feed/update/urn:li:activity:7325496096141545472,https://media.licdn.com/dms/image/v2/D4D05AQGXL7uuGpDjcw/videocover-high/B4DZaljydvG8Bk-/0/1746534353507?e=1762002000&v=beta&t=1h6-r0eQK2W8t8aleNgvEH4TDM2EIHC7CH0R03xzypc,Video (LinkedIn Source),"EPISODE 1 of My Breakdown of Indus Valley Report !

During COVID, India’s economy took a hard hit — like most of the world.
 But what followed?
 A 10% growth rebound that caught global attention.
And now…
 India is on track to overtake Germany as the world’s third-largest economy.
 Not someday — soon.
What’s driving this meteoric rise?
 → A booming digital public infrastructure
 → The rising middle-class !
 → And a generation that’s building, consuming, and investing like never before
This episode breaks down this part — through the lens of the Indus Valley Report 2025.

#IndiaRising #StartupIndia #IndusValleyReport #FroverBreaksItDown",14,1,0,5mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-05-28T17:56:00.000Z,,2025-05-06T00:00:00.000Z,blob:https://www.linkedin.com/1cf46f71-5f65-48b5-b4ba-a8849c62f462,,2025-05-28
https://www.linkedin.com/feed/update/urn:li:activity:7323670056536535040,https://media.licdn.com/dms/image/v2/D4D05AQEti_pxBs8vDQ/videocover-high/B4DZaFniemGsBg-/0/1745998486498?e=1762002000&v=beta&t=nx80JaApWPgSTrwxJ7LSN_14IZDTYsyesv1t7nlKH0Q,Video (LinkedIn Source),"EP 11- Your Degree is useless!

A degree might land you a job.
 But if you don’t know how to network —
 You’re leaving way too much on the table.
Networking has been a game-changer for us at Frover.
It’s how we scaled.
 How we found unexpected doors.
 And how we met the right people at the right time.
In this video, I dive into: → Why your degree isn’t your biggest asset
 → How real growth comes from real connections
 → And what networking has unlocked for us
If you’re only betting on credentials — you might be missing what actually moves the needle.

#Frover
#StartupJourney
#GoaStartups
#BuildingFromScratch
#FoundersInTheWild",34,0,0,5mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-05-28T17:56:00.000Z,,2025-05-01T00:00:00.000Z,blob:https://www.linkedin.com/23bc418b-1863-4428-a7f3-6a4fabbf2a9f,,2025-05-28
https://www.linkedin.com/feed/update/urn:li:activity:7322952653120929792,https://media.licdn.com/dms/image/v2/D5622AQG2DdhYHReaGA/feedshare-shrink_800/B56ZaBan8gGQAk-/0/1745927965096?e=1762992000&v=beta&t=6Y_o-8GDjV_iEpyBiHPSbubNZsNB--gU4LajhwajX9M,Image,"We scrapped the product that we spent almost 18 months building, and learnt this one lesson, which made me smile like this.

For context, we started working on Frover when we were in the 7th sem of our college, the problem statement was very simple, their is no single platform that directly onboards the brands and the creators and allows them to directly interact with each other, along with providing the support for the creator analytics, and the understanding about how the campaigns are performing to the brand. Basically, a marketplace and analytics platform.

There were competitors who were doing similar, who were building something slightly different, but less powerful, and we thought that it leaves us room to build a very-very superior product and solve for the market. (No doubt we were very much correct about this.)

Around 6 months back, when we started getting a few creators onboard and talked to brands, tried doing few beta users, we realised there is a slight misalignment.. 

So here's a bit of theory, all marketplace platforms work because of distribution and not the tech part of it.. In our case specifically the brand for sure wanted to use the product, and features when it had enough number of creators, but without creators it was all useless.

And why were we not able to onboard creators? it was a combination of reasons, but the most probable one was their habit; they are more than comfortable in current scheme of things, and the solution didnt offered an instant delta to the user on the influencer side. 

But good, high-paying brand deals weren't enough for Delta for creators?

We were in the middle of this classic chicken and egg problem, which all people who wish to create marketplaces face. Brands weren't there because there were no creators, and for creators to onboard on a platform which do not have enough brand deals is a bit too much friction. Brands beyond that wanted us to come in as an agency and solve things for them.. 

Lesson learnt? 
> Most businesses are heavily distribution 1st businesses.
> It is super important to build in the middle of the market, with your distribution, to avoid any misalignment.

But what is the smile for? 
We always hear these stories of 1st time founders building products in silos, and we think we will be not making that mistake, but we still end up doing it, and that actually makes us realise, we arent that smart as we consider ourselves to be..",40,2,0,5mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-05-28T17:56:00.000Z,,2025-04-29T00:00:00.000Z,,,2025-05-28
https://www.linkedin.com/feed/update/urn:li:activity:7322951561213620226,https://media.licdn.com/dms/image/v2/D5605AQF8TWngXkVLng/videocover-high/B56ZaBZj.WHABc-/0/1745927692095?e=1762002000&v=beta&t=3b71eMOt3K0gSYu9fmza6DBgooQzuYXlsdKM6aH7RHc,Video (LinkedIn Source),"EP 10- We got fined !

Not knowing our legal compliances?

In this video, I talk about: 
→ The compliance mistakes we made
→ How it burned us
→ And what you can do to avoid the same trap

#Frover
#StartupJourney
#GoaStartups
#BuildingFromScratch
#FoundersInTheWild",17,0,0,5mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-05-28T17:56:00.000Z,,2025-04-29T00:00:00.000Z,blob:https://www.linkedin.com/798e6c68-fa28-475b-bd82-473d998641d9,,2025-05-28
https://www.linkedin.com/feed/update/urn:li:activity:7320798201282740226,https://media.licdn.com/dms/image/v2/D4D05AQH9NHmuivSstw/videocover-high/B4DZZizFm8HwBo-/0/1745414291717?e=1762002000&v=beta&t=QB9memkojjGeqegzJhvpnzhLHtg1zeUOUU020i9_fx8,Video (LinkedIn Source),"EP 9 - We thought we're getting scammed by this fintech giant.

We thought we had everything in place.
Team? ✅
 Brand? ✅
Ready to roll? Absolutely.
But then… legal came swinging.
From confusing paperwork to almost getting scammed by a fintech giant —
Let’s just say, it’s been a wild ride.
Nobody talks enough about the unseen chaos of starting up —
 The legal hurdles, the loopholes, the shady players pretending to help.
In this video, I break down: → The unexpected legal curveballs we faced
 → How we almost got caught in a mess
 → And what I wish we knew earlier
If you're building — double down on your legal hygiene early.
It’s not the exciting part, but it might just save your brand.

#Frover #StartupJourney #GoaStartups #BuildingFromScratch #FoundersInTheWild",20,0,0,6mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-04-28T17:56:00.000Z,,2025-04-23T00:00:00.000Z,blob:https://www.linkedin.com/42e1a60c-29c1-4069-b789-1d88f14c0cc3,,2025-04-28
https://www.linkedin.com/feed/update/urn:li:activity:7320421282087362562,https://media.licdn.com/dms/image/v2/D4D05AQHYkeV_tSOR5A/videocover-high/B4DZZdcMn4HwBs-/0/1745324432055?e=1762002000&v=beta&t=73g3YDEOg98c0ie_jFbzWUw_2JRcxftBhkb0vUyNkfg,Video (LinkedIn Source),"EP 8 - I did a big mistake while getting my co-founders in. 

If there’s one decision that’s made all the difference in my startup journey —
It’s who I chose to build with.
Picking the right co-founders wasn’t just a good call.
It was the call.
Startups are messy.
You’ll doubt everything — the idea, the timing, yourself.
But the people next to you?
They need to be the ones who pull you back in when everything feels like it’s falling apart.

#Frover #StartupJourney #GoaStartups #BuildingFromScratch #FoundersInTheWild",19,0,0,6mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-04-28T17:56:00.000Z,,2025-04-22T00:00:00.000Z,blob:https://www.linkedin.com/e9c190ba-20ce-4d24-a758-9dbd9025d8d3,,2025-04-28
https://www.linkedin.com/feed/update/urn:li:activity:7319328946725003265,https://media.licdn.com/dms/image/v2/D4D05AQGPTOW9zWzcNQ/videocover-high/B4DZZMqRJVH4Bk-/0/1745042878868?e=1762002000&v=beta&t=CPplavw90QGcs8S9dX3oRuoHBQl3aPpP09HI0T6ZV84,Video (LinkedIn Source),"EP 7 - Naming your Startup !

A name isn’t just a name.
It’s the first vibe people get from your brand.
 And yeah — it matters more than you’d think.
When we chose “Frover,” it wasn’t just a random pick.
 There’s a reason behind it, a meaning that stuck, and a feeling we wanted people to associate with us.
In this video, I break down: → Why we chose the name
 → What it means to us
 → And why naming your startup isn’t just a branding decision — it’s a strategy move.
#Frover #StartupJourney #GoaStartups #BuildingFromScratch #FoundersInTheWild",15,0,0,6mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-04-28T17:56:00.000Z,,2025-04-19T00:00:00.000Z,blob:https://www.linkedin.com/580b6d4d-b734-4bae-9bd3-78040046825a,,2025-04-28
https://www.linkedin.com/feed/update/urn:li:activity:7316799773406040064,https://media.licdn.com/dms/image/v2/D4D05AQEkZUvl_kieYA/videocover-high/B4DZYlB.ITG4B4-/0/1744378003764?e=1762002000&v=beta&t=A4L-E-gKSh0geInRsFjkHUg6pvtVwKslGFBcct-wrNY,Video (LinkedIn Source),"EP 6 - My startup would've failed, if i hadn't done this.

If there’s one thing that kept Frover from falling flat on its face —
 It’s networking.
Not the “go to events and exchange business cards” kind.
I’m talking about building real connections.
 Learning from people who’ve been through the mess.
 Finding folks who just get it.
In the early days, we didn’t have everything figured out (still don’t lol).
 But what we did have were conversations — tons of them.
 And they led us to the right people, the right advice, and eventually, the right direction.",8,0,0,6mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-04-28T17:56:00.000Z,,2025-04-12T00:00:00.000Z,blob:https://www.linkedin.com/ca3657fa-b4e3-4a4f-aa22-5b3d9b1306d9,,2025-04-28
https://www.linkedin.com/feed/update/urn:li:activity:7316451085794091009,https://media.licdn.com/dms/image/v2/D4D05AQHX1x64XIE2oA/videocover-high/B4DZYlBa.dG4Bs-/0/1744377861789?e=1762002000&v=beta&t=I7bOS79JMyidTsGUDgYxTW1V4j1aSO9ysIVm9f9iq9U,Video (LinkedIn Source),"EP 5 - How do I find 100 people.

We couldn’t afford to guess.
 We had to understand the market inside out.
So we rolled up our sleeves —
 Talked to people, ran surveys, asked dumb questions, and sat through way too many industry PDFs filled with jargon 🙃
But all of that?
 Helped us gather the insights we actually needed to make real, informed decisions — not just vibes-based ones.
Dropped a video walking through how we did our research, what worked (and what didn’t), and some stuff we wish we knew earlier.
If you're building something new, this one might help 👇",4,0,0,6mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-04-28T17:56:00.000Z,,2025-04-11T00:00:00.000Z,blob:https://www.linkedin.com/4f81c51b-703b-4726-89a7-33f784c3dd65,,2025-04-28
https://www.linkedin.com/feed/update/urn:li:activity:7315365197437665280,https://media.licdn.com/dms/image/v2/D4D05AQFeNEFMkbn_gA/videocover-high/B4DZYVlmS2HABs-/0/1744118966949?e=1762002000&v=beta&t=qGh8CRrJgYFtqfncg0pJIt8GTr7GHAcJyR4V7ym5Z70,Video (LinkedIn Source),"EP 4 - Obsession.

One of the biggest shifts I’ve had while building in Goa —
Stop falling in love with the solution.
Start falling in love with solving the problem.
Sounds simple.
But this tiny mental switch changed how I think, how I build, and how I lead.
Earlier, I’d get so attached to the thing we were building — every button, feature, idea felt sacred.
Now?
If it doesn’t serve the core problem… it’s gone.
Dropped some thoughts in this video on how this shift happened for me — and why I think it’s one of the most underrated lessons for early-stage founders.

#Frover #StartupJourney #GoaStartups #BuildInPublic #FoundersLife #CreativeEcosystem #BuildDifferent #Entrepreneurship #EarlyStageStartup #MadeInGoa",21,0,0,6mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-04-28T17:56:00.000Z,,2025-04-08T00:00:00.000Z,blob:https://www.linkedin.com/d4c70e23-e8fa-4137-ba20-747f90b5b85b,,2025-04-28
https://www.linkedin.com/feed/update/urn:li:activity:7314981505250803712,https://media.licdn.com/dms/image/v2/D4D05AQE-x7DHcRKatw/videocover-high/B4DZYQIyfuH4Bs-/0/1744027486839?e=1762002000&v=beta&t=VnUXIGOhzdzC2Pgqt30ME_qJBgsPbQv9-N99tmD_oP4,Video (LinkedIn Source),"EP 3 - Don't fall in love with the solution.

Starting up wasn’t just about the idea—it was about where to build it. Should I move to Bangalore, the startup hub, or stay in Goa and carve my own path? In this video, I talk about the challenges of choosing the right place, building a team, and the advice from a good friend that helped me decide.
 
#Frover #StartupJourney #GoaStartups #BuildingFromScratch #FoundersInTheWild",16,0,0,6mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-04-28T17:56:00.000Z,,2025-04-07T00:00:00.000Z,blob:https://www.linkedin.com/20f13768-f275-461e-a848-9f90a70ffbed,,2025-04-28
https://www.linkedin.com/feed/update/urn:li:activity:7313568259348348929,https://media.licdn.com/dms/image/v2/D4D05AQG6D8b4WcFtrg/videocover-high/B4DZX8DNVAHAAE-/0/1743690542563?e=1762002000&v=beta&t=4Ueoyy5gOKstfmUST7bndchUxjWswlY7LTK-m0uyKCo,Video (LinkedIn Source),"EP 2 - Why a Startup ?

Having a startup idea is one thing—knowing why you need to build it is another.

When we started Frover in Goa, it wasn’t just about creating a business. It was about solving a problem we couldn’t ignore. The challenges, the doubts, and the moments of clarity all led to one decision: taking the leap.

This is the start of our journey—raw, unfiltered, and full of lessons for anyone thinking about building something of their own. If you’ve ever felt that itch to create, this one’s for you!

Let’s talk about why we start, not just how. 💡🔥 #Frover #StartupJourney #BuildingFromScratch #Entrepreneurship",17,1,0,6mo,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-04-28T17:56:00.000Z,,2025-04-03T00:00:00.000Z,blob:https://www.linkedin.com/7306512d-fa4a-4005-85e2-5d5d89fb5a76,,2025-04-28
