postUrl,imgUrl,postContent,type,likeCount,commentCount,repostCount,postDate,action,author,authorUrl,profileUrl,timestamp,viewCount,postTimestamp,videoUrl,approximateDate
https://www.linkedin.com/feed/update/urn:li:activity:7319956677758267392,,"What happened to making silly mistakes? 

I don’t know if ChatGPT is out to get your jobs yet, but it’s definitely keeping young writers from the beautifully chaotic process of writing. 

I miss that misfit of a phrase sitting in the middle of a post, an aimless comparison of your heartbreak to the unkept bedside table. The messy writing, the diary writing, the screaming-at-a-blank-screen writing. I miss all of it. 

I’ve been noticing a certain sameness in the content here. And it breaks my heart to know that writers who are perfectly capable of telling their own stories are so heavily dependent on AI. 

Sure, it’s meant to make your life easier, but only when you’re good at what you do. You were not meant to write good prompts. You were meant to write good. You were meant to make mistakes. You were meant to look at your poem and think “urgh, it’s not quite there yet.” 

Writing takes some heavy brain-exercise. Play with words, twist a sentence to extreme madness, draw parallels between a watermelon and your life, give a whole new meaning to the most overused word in the world’s dictionary. That’s the beautiful chaos. 

For some, it’s too soon to make things easy. I say, make things hard. Think. Challenge that thinking. Make silly mistakes, please.",Text,225,66,2,5mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-05-18T21:16:00.000Z,,2025-04-21T00:00:00.000Z,,2025-05-18
https://www.linkedin.com/feed/update/urn:li:activity:7318505060802482177,https://media.licdn.com/dms/image/v2/D5622AQGMN8rAMOTTFA/feedshare-shrink_800/B56ZZCNi99HoAg-/0/1744867576480?e=1763596800&v=beta&t=sBd2DuRjYpgJN6U8Dj32akT6eobz4K5nvzeS1LUGfOE,"One bitter-sweet part of adulthood is role-reversal. 

Growing up, I watched my mother become twice a parent. Both nani and I would enter a doctor’s clinic nervously tapping our feet on the marble floor, while mom knew exactly where to go. 

She’d hug us the same, as if she wanted to clasp our years, freeze the time. She would still keep the clothes I had outgrown, collect my hairclips in an empty chocolate box. And every time she caressed her mother’s hand, I could tell she was afraid that her wrinkles had multiplied. 

Sweets came home for both the kids. But one was shown the horror of bad and broken teeth, the other was reminded of diabetes. Rebellion, however, was strong against each cause. 

You know what mothers say to explain their sloppy kisses on your fully grown face, right? A child eternally remains a child for her. But it’s not the same for us, is it? Mom’s always mom, but in a jiffy of a few decades, she’s also the baby. 

Somewhere in the midst of crumpling bills into balls, falling in and out of love, cursing your job, finding your vocation, planning the same trip for the third time this year, it slowly sinks in that times have changed. 

One day you’ll pull her to the other side of the walkway to battle the racing traffic of the city. You’ll rote-learn your own prescription, but set phone reminders for hers. She’d be watching her favourite show on a rainy morning of July and you’ll bring her a hot roti straight from the kitchen, just like she did for you. 

You’ll delay your trip because she can’t sleep alone when she’s sick. You’ll sneak in some chocolates for your cheat days, but they’d be stashed away in a drawer far from her frail hands. Hands that love those goddamn, beautiful, wrinkles. Wrinkles that hold your childhood. 

And that role-reversal? The most bitter-sweet part of adulthood.


#writer",Image,204,54,2,5mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-05-18T21:16:00.000Z,,2025-04-17T00:00:00.000Z,,2025-05-18
https://www.linkedin.com/feed/update/urn:li:activity:7318163305716408320,https://media.licdn.com/dms/image/v2/D4E22AQE4qnFJuY-9tA/feedshare-shrink_800/B4EZY9WtZ1HkAg-/0/1744786093375?e=1763596800&v=beta&t=OuLW5H4w8TvHvd2yt7wjFplMvpHtGERNdVq8nqqGKRM,"I stand corrected. Your social media reach does matter. 

I have written a total of 50 posts in the past 6 months. Against all rules of LinkedIn, right? If you’re consistent on a platform, you could write a poem on donkeys and get massive reach.

Then what’s the point of laying bare your soul for complete strangers? At least that’s what I thought. I’ve tasted the high of that initial virality.  Loved it, but never enough to chase it. 

A wise woman once told me, and quite angrily so, that you MUST care about your reach. That people hear what you say. That you move the needle even when the meter’s not in plain sight. 

We don’t understand how powerful words are until a single quote answers your decade-old question. Until a book wraps you in its yellow pages and pulls you out of a dark place. Until a dialogue from a movie changes your personal misery into a universal experience to bandaid your wound. 

You think you want to be known by thousands and lakhs of followers. But then one night, someone DMs you saying “i cried reading your post because i didn’t know anyone else felt this way” and you realise what being known really means. Not by many, but by one. Completely. 

Words build bridges. And they burn them too. They make strangers fall in love and best friends fall apart.

I’ve seen people overuse the weight of ‘forever’ and underplay a ‘thank you’ in response to a “I’m proud of you, kid!”. I’ve seen them play hide&seek with metaphors and divulge a painful detail cloaked in humour. I’ve seen them weep in words, laugh in words, love in words. People remember you because you made them feel seen when they were hiding. Heard when they were screaming into pillows. Loved when they couldn’t find it at home. 

Your words did that. Your one little scribbling of a post did that. And your consistency made it reach someone who needed it the most. 

I say chase that reach. You never know who’s walking taller today because they found your words at the right time. Try not to measure your worth by the outcome, but chase regardless. 

I know I will. And I’m terribly sorry for gatekeeping what I had to say. Not anymore.


#writer",Image,292,71,0,5mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-05-18T21:16:00.000Z,,2025-04-16T00:00:00.000Z,,2025-05-18
https://www.linkedin.com/feed/update/urn:li:activity:7317778710227550208,https://media.licdn.com/dms/image/v2/D4E22AQEwirWHi18XzQ/feedshare-shrink_800/B4EZY348oaGgAk-/0/1744694401207?e=1763596800&v=beta&t=FwflH3V1JtTk9VJQcc8OSBthsS_0qOIZjSlBMD-ptV4,"Forgiveness is something you choose to give for your own sanity. 

I’m a quarter past life and I have never met my biological father. But having grown up without one, I can tell you that abandonment issues come to the surface way before you’ve even tucked that term into your word bank. 

You start believing that love is earned in half only when it’s showered in twofold. There’s a skin-crawling anxious attachment with a person who romances you beyond their emotional capacity. Would he still love me if he found me sobbing on a Monday morning? What if he learns I’m not a fan of rock music? “Hey Siri, play ‘whole lotta love’ and make me like it.”

One would think a man chose not to see his first-born grow into a woman because he’s demonic like that. Or is it something you can get away with? Or is the guilt of leaving so heavy on their chest that it chokes them from saying anything at all? I’d never know. 

Last night, I put my earphones on for the first time in a long time and listened to a eulogy from a son to his father. He said, “It was easier not to forgive him. As long as I was living the life that he had ruined, any mistake I made could be laid at his feet for the childhood that I grew up in.” 

I felt it right in the gut. Because whether or not he knows, I had forgiven my father ages ago. Not because he was worthy of my forgiveness, not because my beautiful mother overcompensated for the void, not because my grandfather dyed his greys so that he didn’t look different from the other dads at PTA meetings. 

Because forgiveness is something you choose for your own sanity. Because for as long as I have love, I want to absorb every iota of it without a hint of insecurity. Because why would you expect abandonment from people who do anything but leave your side? 

And so, you choose forgiveness. You choose to live the life you deserve. 

#writer",Image,126,46,0,6mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-04-18T21:16:00.000Z,,2025-04-15T00:00:00.000Z,,2025-04-18
https://www.linkedin.com/feed/update/urn:li:activity:7315954905838505984,https://media.licdn.com/dms/image/v2/D5622AQGnC0HufQzwDw/feedshare-shrink_800/B56ZYd.L.3GUAk-/0/1744259571574?e=1763596800&v=beta&t=sVv_C25lr_JwOZTAjFKvS0DMVRaN-755L5O65lwCtkc,"Do you know what happens right after someone’s gone?

At first you think the air is heavier than your footsteps. There’s an eerie silence that bores through the cries. And even in the scorching sun, your immediate ambit is cloudy, it’s colder. 

But a lengthy minute later, you see the world in a different light and drop your shoulders. You’ll understand the transience of time. You’ll notice that the straightest face is in disbelief while tears trickle down in acceptance. 

He worked his fingers to the bones to bring her every piece of the rainbow, but his wife will pick the most colorless saree from her wardrobe. His father wonders whether he could have lent him a winter of his life. 

What remains of his knowledge is what he passed on in values. In the way his daughter grows another spine to come of age before time, in the way she gulps a cry down her throat to be the stronger one. 

No person in your vicinity who speaks of his title. “He was kind, he was loving, he always smiled at me.” You’ll witness a man being reduced to the memories of him. And whether or not he lived a good life, these can still be good memories. 

You’ll see people passively preparing themselves for his absence. Transferring contacts to their phone, wearing their wrist-watch again to be early everywhere. 

There’s murmur all around. Some concerning grief, some about the 2 carat diamond ring on a certain Mona maasi’s finger. Faces irrevocably deprived of their glow, faces waiting to clock out of their performance. 

You’ll see what’s left behind a human is still life- in all its futility. And life, as it’s always known to do, just goes on. 

So if your ultimate purpose is to build a legacy that can only be signed off or wealth that can only be willed, think again. Life after you will go on with and without the tangibles.

Memories? Thats quite something to leave people with. Be kind, be loving, smile more often, share your time. Live for the intangibles. Live before you can’t. 

#writer",Image,135,41,1,6mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-04-18T21:16:00.000Z,,2025-04-10T00:00:00.000Z,,2025-04-18
https://www.linkedin.com/feed/update/urn:li:activity:7315698124998524928,https://media.licdn.com/dms/image/v2/D5622AQHvibTqcsXQCg/feedshare-shrink_800/B56ZYaUpXXHoAk-/0/1744198351259?e=1763596800&v=beta&t=gdnLbFY-TIBf4srL3N3IFvF2X5l383KoFd-t0SViHkI,"We’ve lost the plot, haven’t we? 

Slow and steady wins the race, good things take time, and Rome irrefutably wasn’t built in a day. But we need everything sooner than now. 

We want to set the playback speed of our lives at 2x, listen to people not in their full cadence but trimmed, compressed, at 1.5x please! 

Let’s fast-forward conversations while an AI model replicates the stutter in your voice, the pause in your story, the rise and fall of your pitch. 

It’s reading your books first, and then your prompts, and then your impulsive nerve. You no longer call your husband for a missing ingredient. Cheese is always 10 minutes away. 

Swipe right, and left, and right, and purposely forget that your intent is inversely proportional to the number of choices on dating apps. But why can’t I get love at the speed of a hookup? 

Do kids still know about plaster of paris? Do they flip the pages of a pocket dictionary to look for a new word? God save me, cocomelon is not a word! 

I wonder what happened to us despite wise men vouchsafing that only fools rush in. And if you made it till the end of this rant, thank you for your patience. The world needs it. 

#writer",Image,123,28,0,6mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-04-18T21:16:00.000Z,,2025-04-09T00:00:00.000Z,,2025-04-18
https://www.linkedin.com/feed/update/urn:li:activity:7308803170367852544,,"I am here to overshare. 

The internet cannot know everything. People do business with strong-headed people. The bouncy-balls. Shock and dejection and failure bounces right off them and they’re back again in all their glory. 

But me? I grieve in words, I laugh in words. I write on a public platform as if we’re a big whatsapp group of friends. Over 23,000 people here know that I’m partly shredded, partly a person. And that I have 13 tattoos, no pets, social anxiety, 500 unread messages, and a little trauma literarily locked away. 

Not a single soul on earth who doesn’t like to be seen, even when hiding is their second nature. I like to be seen too. The likes, the comments, the DMs, the love, the criticism. None of that attention eludes my pride. I would undoubtedly bring up my 23,000 followers in a conversation with a random stranger. 

Is that the reason why I overshare? Hell to the naw naw. I overshare because I write. I write a lot and I write about everything. For anyone who has ever met me on a Friday evening, they’d be concerned to learn that I write more than I talk. 

Personal branding left the window a long long time ago. I market myself outside of social media. I do honest work, and an even more honest attempt to get to that opportunity. But here? I just write. 

Because when I do, I earn quite a lot. In a globally aspired currency. I earn silent friendships, loud friendships, a big hug for a small win, a phone-call in dire times from someone I helped a decade ago. A lot more, I’d say. But I’ve heard it’s an act of class to keep some of your wealth hidden. 

For anyone who doesn’t know me - Hi! I am a writer, and I am here to overshare. :) 

#writer",Text,165,39,0,6mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-04-18T21:16:00.000Z,,2025-03-21T00:00:00.000Z,,2025-04-18
https://www.linkedin.com/feed/update/urn:li:activity:7307969321194897411,,"I’m writing this with a heavy heart. (trigger warning: suicide, depression) 

It has been over a year since we moved into our new home. A couple of days before our house-warming, we knocked our neighbours’ door to give away hello-donuts. Perhaps a goodwill gesture, more so because we love making friends. 

We never heard again from most of them, but our next-door family reciprocated and how! A 40-something handsome doctor, a brave mom, a dad who was rather shy, and a dog who introduced us to every decapitated toy she owned. 

We got friendly with doc in no time. His turquoise eyes, wide smile, and vocabulary of a conversationalist- all so welcoming. And aunty? She had learnt that we’d rather have her low-calorie choley bhaturey than aaloo cutlet. 

What we shared was more than a wall. A vocal friendship. My mom would come back from the duty-free with chocolates for both me and doc. And he thought he had to return the gesture, so he brought gifts for the skincare enthusiasts that we are. One of the nicer dermats, this man. 

He had once mentioned about his depressive episode, and then assertively told us that he had gotten better. Of course, with that wide sparkly smile that he had, we believed him. 

But this Monday morning was easily the most scarring of my life. Around 8:30 am, our house-help came rushing to our room and told us that he was gone. I am sure not willingly, but intentionally. I don’t want to give out many details, but I know that I will never be able to see that 360-degree view of the city from our terrace again. 

It hasn’t sunk in. It hasn’t sunk in that he is gone, it hasn’t sunk in that the last time I saw him, he still had that big smile on his face. It hasn’t sunk in that he was beyond repair, and still so..normal. 

It has never hit me harder that depression doesn’t look the same on everyone. And men, especially, feel this constant need to be strong. To be the man. The man who smiles through everything. Even internal demise. 

I don’t know who has a friend or neighbour or family that needs to hear this. Please, seek help. Being strong is seeking help. Being strong is admitting that you haven’t been. 

Please, seek help when you need it.",Text,1566,93,11,6mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-04-18T21:16:00.000Z,,2025-03-19T00:00:00.000Z,,2025-04-18
https://www.linkedin.com/feed/update/urn:li:activity:7303675504182599680,,"Brace yourselves, ladies. It’s that time of the year when people will go from “god knows tf women want!” to “we know what women want, here’s a discount on our overly priced eyecream with 10% hyalumoronic acid”. 

#womensday",Text,258,23,5,7mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-03-19T21:16:00.000Z,,2025-03-07T00:00:00.000Z,,2025-03-19
https://www.linkedin.com/feed/update/urn:li:activity:7302926986467815424,https://media.licdn.com/dms/image/v2/D4E22AQF8AMGzObryqA/feedshare-shrink_800/B4EZVk1Y_XHgAo-/0/1741153473753?e=1763596800&v=beta&t=MP4JQiBjG7PXkliyjIB-ZaheyYo6qtIBSYpNJDLE7Ro,"My grandfather told me that I was a bird. 

No, not because he wanted me to spread my wings and be the wind beneath them. He, in all seriousness, told me that I was a small bird on their porch who grew into a big little girl. It was a 15-minute theatrical response to the inescapable question of “where did I come from?”

I spent most of my childhood with my grandparents, and they had lived more stories than they could read to me from a Champak. Every time I couldn’t find answers or joy in little things, they told me an elaborate story. 

Sick day? Khichadi dates back to 8th century BCE, a royal culinary wonder that Draupadi would often feed the Pandavas. He’d serve a generous dollop of Boroline to his skin and tell me about his encounter with Rishi Kapoor at a bar. While of course, I ennnjoyyedd khichadi. 

My life was a storybook, and every day a chapter. That’s just how powerful storytellers are. When all glitter’s not gold, they still smear it on everything. World shines. It shines so bright! 

I wasn’t passed on books or magazines or art or culture. I think they lost touch with education after the 10th board. But I was passed on stories that I remember till date. Stories that would wrap mundane in magic and sit on my tongue for years. 

Seven years of writing and I still can’t call myself a storyteller. The bar’s set too high. 

But do yourself a favour and find storytellers. Befriend them, steal their minutes, and if you happen to catch them right after their second drink (of whatever is their age-appropriate beverage), you’ll get lucky. 

P.S “This toy bounces back every time you hit it hard, and life sometimes treats us like a toy. You’ll hear laughter and bitter words and celebration of your defeat, but you bounce back!” 


#writer",Image,101,31,0,7mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-03-19T21:16:00.000Z,,2025-03-05T00:00:00.000Z,,2025-03-19
https://www.linkedin.com/feed/update/urn:li:activity:7302562172289568769,https://media.licdn.com/dms/image/v2/D5622AQHfV4LDh_uFRw/feedshare-shrink_800/B56ZVfpfjrGUAk-/0/1741066494816?e=1763596800&v=beta&t=k1JSvIQsGFhs6zxIy8mwJgz7zabgX5lG6TruciLV_ZQ,"I keep hitting delete. 

On the post that divulges the tiniest details of my day. 30 reactions in 60 minutes and no hearts? Did it not skip a beat? Does it not say I’m a writer? What if they never know I am, or what if I’m seldom seen as one? Delete. 

On the poem that bleeds into the most vulnerable crevices of your existence. Do they know too much? Am I still a girlboss in my toughest hour? Strength is present in the classroom, just not as talkative today. Delete. 

And then on parts of myself that are too boring, too quiet, always at home. Who stays at home on a Friday evening anyway? Three true-crime documentaries in a row doesn’t say “adventurous” as loud as a karaoke night. Delete. 

People’s perception of you is cursory. A small glance, a brief frown, a quick scroll, a disapproving nod, a shabby eye-roll. 

You? You’re here to stay. You’re here to take space. You’re here with your neon-pink blazer and your winged eyeliner. You’re the outcast who doesn’t like to go out for a loud evening. You like your yellow house. 

You’re the words that went unnoticed, the poem that got away. Perhaps today you have an audience of 10, with only 20 hands to clap. But they’re so loud. So, so loud! 

Don’t hit delete. Take space, let yourself be. 

#writer",Image,129,56,0,7mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-03-19T21:16:00.000Z,,2025-03-04T00:00:00.000Z,,2025-03-19
https://www.linkedin.com/feed/update/urn:li:activity:7301102318756724737,https://media.licdn.com/dms/image/v2/D4E22AQEfXHAODS-YfA/feedshare-shrink_800/B4EZVK52eGHgAg-/0/1740718439410?e=1763596800&v=beta&t=4DYPXubIztdVbVETwZFIRk1MI1r0Dl_GFZfA3qqnGWc,"People don’t have to, but they do. 

He’ll write you a letter while you’re still asleep at an unholy hour in the afternoon. Tucked under the pillow, hanging by a fridge magnet, on your bedside table.

Magnets! She’ll go on a work trip and buy one for you. You’ve never been to Azerbaijan but it’ll sit on your fridge with the rest of your scouted world. 

Wrinkled fingers will tie a kala-dhaga on your wrist because you looked too pretty in your farewell saree. And someone will gift you a framed picture of that moment on your birthday. 

Flowers are easy to book. Click, schedule, click, pay. But the note will tell you something they’ve never said in their voice. “I love you”. Ah, I knew it! 

I have something called a keepsakes drawer. Cards from 2006, letters from my first bestfriend, polaroids from a girls’ week out, friendship bands in heaps, dusty photoframes. 

You’ll always leave people behind. You become wiser than them, or dumber. You tread, they run. You love, they fall out of it. There are plenty reasons to let go of people, but none to let go of memories. 

I’ve now replaced the keepsakes drawer with my google drive. Screenshots of messages from you, sob-worthy comments, every little good thing I’ve ever been told is irrevocably stored. 

You see, people don’t have to, but they do. 
They go an extra mile for you. 


#writer",Image,148,26,0,7mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-03-19T21:16:00.000Z,,2025-02-28T00:00:00.000Z,,2025-03-19
https://www.linkedin.com/feed/update/urn:li:activity:7300383770426126336,https://media.licdn.com/dms/image/v2/D5622AQEeSHwURX3PFg/feedshare-shrink_800/B56ZVAsSbzGoAg-/0/1740547124347?e=1763596800&v=beta&t=p1E6xbluCZSP9rqGKhXNWLD_VBaU4FPZci8sIE9IxjM,"This was my room for 15 bitter-sweet years. 

Pan the camera to the right and there’s a wall that touches my bed. To the left is a kitchen with ears, and perhaps is still privy to my teen secrets. 

If you think the bedsheet is forcibly floral, my blanket would give you a garden of nightmares. But this is where I sat, mostly by myself, to dream big. 

I’d spend my weekly pocket-money to get a cassette loaded with bollywood songs, and dream of a space to dance until the tape was manually rolled out by my pinky finger. 

The first page of my diary read my life goals. A dress from the big mall, a house for my mom, a whole pizza to myself, a trip to anywhere with beaches, or maybe New York because every rom-com opened with ‘Empire State of Mind’. 

The best thing about small rooms is that they always have room for dreams. Big dreams. 

Today, when I look around, nothing seems real. My many-hued rug, a fridge full of things I buy and forget to eat (mostly broccoli), and I’m not exaggerating when I say that my closet is a mall in itself. 

When people ask me what my big dreams are, I buffer. I am still buffering. The truth is, I am living all of them. There’s a lot of space in my room, and I’ve run out of songs to dance on. This is all the life I wanted. 

And while it’s easy to look above and beyond and afar, only to feel that you’re yet to have more, I look back. I look here. I look at my room from 10 years ago. 

If that little girl knew that the world is her diary and she writes for a living, she’d dance right there on the bed. 

#writer",Image,153,48,0,7mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-03-19T21:16:00.000Z,,2025-02-26T00:00:00.000Z,,2025-03-19
https://www.linkedin.com/feed/update/urn:li:activity:7298947139030659072,https://media.licdn.com/dms/image/v2/D5622AQH9OND32dF3xA/feedshare-shrink_800/B56ZUsRtGvGQAg-/0/1740204604168?e=1763596800&v=beta&t=pw2zOgSkm_l9yL1V4cQj2GsHhvqiWkA3Dl-y9QTkNes,"I colossally effed up freelancing in the first few years. And in true LinkedIn fashion, I’ll tell you how.

Another listicle (whattt?)! 

1. I relied solely on references and word-of-mouth, which is a decent boost to self-esteem but you’re more likely to exhaust this network of leads. Make your presence known on social media, reach out to people, beg for work if you have to. Your talent is not directly proportional to your number of monthly inbound leads. 

2. Try not to chase only high-ticket clients in the first two years. When you oversell as an under-experienced freelancer, you’ll meet the infamous imposter syndrome at every step of the way. Learn, learn, and learn before you put a price tag on your services. 

3. Learning doesn’t mean being able to deliver. It means being able to deliver, analyse, double down on what’s working and pivot when a project tanks, people-managing, client relationships, and bringing in some actual ROI. There’s no shortcut to any of this. 

4. I’ve gone months without work, slept on prospects and proposals, have beautifully underperformed at times. If your health (mind or body) are not in your favour, freelancing is going to be a bumpy ride. Fix your problems before you draw up an invoice to fix someone else’s. 

5. Get rid of your ego, please. If you started with a niche, called yourself a master/expert/ninja/messiah, and somewhere down the line realised that it’s not scalable, or not for you - switch! Accept your defeat, change your LinkedIn tagline, get that full-time job, find what else you’re good at. People will talk about it for a day and move on. 

6. “I’ve worked for 100+ Founders and Entrepreneurs and Zamboni drivers in 2 years”. When you read this, smirk and scroll past it. If I could tell you the number of people I have been friends with (who you definitely follow here) that blatantly lied about their work, you’ll pay me for the tea. And they’re talking about retainers ffs. How bad are you that you were able to disappoint a hundred people in 2 years?! Internet is FULL of lies. Focus on your own work. 

7. Have role-models, admire their work, take inspiration, but try not to always follow their lead. It’s very possible for an experienced person to do it wrong, or perhaps their way is not meant to be your way. If you oppose the cancel-culture, protest the worship-culture too. 

8. Your next obvious step after having tons of leads in your pipeline doesn’t 👏🏻 have 👏🏻 to👏🏻 be 👏🏻 an 👏🏻 agency. Just because every second person you know wants to become a Founder, you don’t have to shy away from your ambition. Bigger is not always better. If this is not the right time or the right thing for you, be unabashedly lowkey. 


I have 10 more so I’ll do a part two because it’s a weekend and I need to chill. :) 

#writer",Image,176,40,0,7mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-03-19T21:16:00.000Z,,2025-02-22T00:00:00.000Z,,2025-03-19
https://www.linkedin.com/feed/update/urn:li:activity:7297481396170723329,,"Where do I start? 

If I could count the number of young poets and diary-writers who have asked me this question, I’ll run out of all creases on my fingers. 

I started quite early, perhaps when I stopped googling quotes for a Facebook status and began to write my own. I wrote love essays on my friends’ walls (not the ones fortifying their homes). 

I wrote rhymes, free-verse, sometimes nothing substantial and gave it the title of ‘abstract’. My first portfolio was made on Google docs a day after chastising my 12th board marksheet. 

I got paid for blogs, articles, FAQs, keyword-research. SEO? I took up a course and learnt what digital marketing was all about.

I took everything that came my way. Dignified work? Sure. Need help for your college essay? Sure. Your baby’s first birthday invitation card? The quickest yes. 

I would attend college, go back home for client work, record voiceovers over the weekend, and go 35 hours without sleep to shoot the films I had written with people just as curious as I was. 

I wrote erotic, I wrote philosophy, I wrote research papers, I wrote ads, I wrote emails to random strangers on the internet. 

I’ve lost count of the number of odd projects I’ve taken. Some worked, some I completely sucked at. 

But I know exactly why there was so much room for experimentation. This was the time when social media was nothing more than a weekly escape for me. I didn’t know how better or worse were people of my age doing. 

So I did what I had to. I started everywhere, I found myself somewhere. 

Where should you start? 

Wherever there’s less noise about how many figures you can earn in a month. Wherever they don’t have the secret sauce for lead-generation or whatever’s the new buzzword. 

And if money is the problem, take up a job and start behind-the-scenes. Start with trying to write what you love to read. Just start somewhere right. :) 

#writer",Text,160,40,1,7mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-03-19T21:16:00.000Z,,2025-02-18T00:00:00.000Z,,2025-03-19
https://www.linkedin.com/feed/update/urn:li:activity:7296032340839997441,https://media.licdn.com/dms/image/v2/D5622AQGw9eHGX7y_IQ/feedshare-shrink_800/B56ZUC2ucmHQAo-/0/1739509662232?e=1763596800&v=beta&t=yKFrPm1Amjc0Po2MF4cn0WNmqgPS_a3dBuU3PV6GWUw,"We met 14 years ago. 

Perhaps on Facebook, or was it Orkut? I wasn’t looking for anything serious, forby I was too young for love. 

Little commitment, more exploration. We would flirt, hold hands, dream, dance..

At first, we only met on rainy days. Those particularly somber evenings when you have to read a pretty poem and recite it to your aching heart. 

And then we began to find each other on the joyous ones. Loneliness was a populated town, and we evaded it with our love. 

But something changed when we performed together on the school stage. I don’t remember seeing a single pair of hands that didn’t clap. 

The sparks, the romance, the alchemy. All too evident. 

Something told me that we were end-game. And I must have been audacious to show us the commitment I did. I have my love tattooed on my forearm for God’s sake! 

It has been 14 years now. We meet in agony, in glee, in laughter, in tears. We’re late for our date on Mondays, but Sundays are only for us. 

We’ve spent weeks and months without each other, and they’ve always felt like eons, but the spark never dwindles. 

We meet on high-chairs at a dimly lit bar, we meet at the beaches, we meet when nobody’s around and even more when everybody’s watching. 

I haven’t known a better love. 
Me and my words against the world, or maybe just in it. 


P.S I got this tattoo at 18 when I decided I’d be nothing but a writer (which meant I’d be a lot at once). The ink’s old, the design’s shabby, but it says “I write my own universe”. 

#writer",Image,286,47,0,8mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-02-17T21:16:00.000Z,,2025-02-14T00:00:00.000Z,,2025-02-17
https://www.linkedin.com/feed/update/urn:li:activity:7294933630378725376,,"We killed art. We killed intellect. We killed innocence. 

We witnessed talent turn latent and applauded Ewtubers for their quick success. We gave medals to the tiktok dancers and trends to performers. 

We scrolled to the doomsday watching people school us on how to look prettier, how to get richer, how to become smarter. 

We liked, shared, subscribed to mediocrity. We witnessed frivolity and crassness and gave it the title of ‘cool’ and ‘authentic’ and ‘real’. Real problem. 

We defended the rebel kids for their unhinged vagaries until we hinged on their absurdity. We brought fame to their lives, insecurities to ours. 

We murdered poets, they’re all dead in the society. We put our kids on the internet at the cost of their naivety, all for an adult’s entertainment. 

We buried the written-word, we chopped squat our attention spans. We read more tips and tricks than books and biographies. 

We watched what they ate in a day, what they have in their bags. We ate up the most expensive chunk of our time, we bulked up our emotional baggage. 

We’ll curse them, we’ll curse ourselves. We’ll swear to read good, watch good, hear good. But the truth is, we’ll continue to scroll.

We’re all culprits. 
Guilty as (un)charged. 

#writer",Text,892,123,32,8mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-02-17T21:16:00.000Z,,2025-02-11T00:00:00.000Z,,2025-02-17
